file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.43.jpg,0,41,1618,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.43.jpg,1,132,3616,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.43.jpg,2,141,2027,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.43.jpg,3,159,2477,100
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.43.jpg,4,159,460,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.43.jpg,5,202,2630,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.43.jpg,6,216,1376,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.43.jpg,7,225,1079,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.43.jpg,8,216,1460,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.43.jpg,9,226,2797,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.43.jpg,10,233,1267,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.43.jpg,11,247,3991,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.43.jpg,12,266,671,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.43.jpg,13,287,3894,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.43.jpg,14,321,1903,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.43.jpg,15,339,583,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.43.jpg,16,366,4030,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.43.jpg,17,408,1385,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.43.jpg,18,425,2588,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.43.jpg,19,419,3882,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.43.jpg,20,425,688,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.43.jpg,21,440,3256,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.43.jpg,22,441,165,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.43.jpg,23,483,2687,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.43.jpg,24,500,2094,102
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.43.jpg,25,500,3615,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.43.jpg,26,501,2238,77
