file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,0,106,3019,123
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,1,64,2460,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,2,111,844,110
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,3,191,1335,145
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,4,152,391,111
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,5,125,1507,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,6,192,3497,130
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,7,174,2043,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,8,207,3982,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,9,228,3319,109
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,10,244,2591,114
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,11,297,1663,145
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,12,246,2739,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,13,243,3741,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,14,288,2076,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,15,297,3664,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,16,300,2358,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,17,357,1266,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,18,366,3919,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,19,393,992,110
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,20,381,2392,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,21,404,2958,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,22,429,2570,104
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,23,400,3517,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,24,443,2247,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,25,435,3219,114
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,26,426,1732,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,27,507,2106,120
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,28,451,2824,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,29,509,1862,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,30,574,3823,127
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,31,531,1670,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,32,522,3738,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,33,560,2282,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,34,591,2034,111
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,35,582,154,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,36,587,3570,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,37,636,1031,134
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,38,602,3473,44
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,39,636,3333,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,40,645,3874,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,41,643,1196,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,42,660,3100,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,43,659,3654,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,44,662,3219,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,45,675,2588,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-02.jpg,46,692,1589,90
