file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,0,66,2517,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,1,112,742,133
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,2,79,3159,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,3,104,384,113
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,4,107,3653,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,5,109,1250,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,6,122,3897,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,7,123,1438,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,8,125,2046,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,9,132,2804,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,10,163,3097,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,11,159,440,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,12,207,1608,117
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,13,192,1354,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,14,225,3992,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,15,230,554,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,16,231,2091,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,17,250,2823,93
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,18,251,3513,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,19,334,3146,126
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,20,256,889,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,21,282,1854,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,22,298,3713,122
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,23,346,2397,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,24,351,1288,100
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,25,397,1756,122
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,26,337,448,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,27,372,327,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,28,363,1511,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,29,357,949,54
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,30,364,1968,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,31,399,2934,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,32,399,3933,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,33,395,1040,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,34,384,564,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,35,398,91,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,36,449,504,126
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,37,451,2785,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,38,451,1286,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,39,445,2447,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,40,497,1168,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,41,486,2665,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,42,604,2529,147
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,43,573,2021,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,44,538,3772,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,45,551,3014,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,46,580,1514,116
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,47,559,2385,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,48,597,184,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,49,623,2669,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,50,670,1651,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,51,713,1008,105
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,52,774,3597,142
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,53,697,1444,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,54,696,864,96
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,55,769,357,104
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,56,718,2834,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,57,736,3413,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,58,735,3179,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,59,744,2339,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,60,737,1573,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,61,769,2720,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,62,771,1301,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,63,763,3762,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,64,771,2921,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,65,813,744,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,66,829,1616,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,67,823,1203,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,68,863,829,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,69,899,3017,130
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,70,899,3801,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,71,880,3340,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,72,956,3965,117
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,73,948,2699,135
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,74,942,2063,110
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,75,903,2164,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,76,898,1736,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,77,930,3534,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,78,959,308,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,79,1090,147,166
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,80,1005,840,138
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,81,970,3886,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,82,1015,2909,114
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,83,1039,2461,122
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,84,1000,1439,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,85,1021,499,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,86,1046,3835,105
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,87,1029,1556,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,88,1055,1105,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,89,1057,3720,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,90,1067,3242,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,91,1086,3143,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,92,1175,2918,141
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,93,1100,3509,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,94,1107,769,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,95,1113,2716,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,96,1150,1145,99
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,97,1143,564,93
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,98,1131,2612,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,99,1143,3923,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,100,1201,391,122
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,101,1128,964,54
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,102,1198,2285,103
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,103,1221,3129,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,104,1187,1480,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,105,1183,895,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,106,1200,474,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,107,1197,1689,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,108,1246,2882,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,109,1267,2097,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,110,1437,2988,191
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,111,1282,223,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,112,1318,2297,118
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,113,1402,785,157
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,114,1363,3985,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,115,1418,1908,110
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,116,1484,3384,126
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,117,1451,1515,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,118,1462,2469,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,119,1470,575,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,120,1474,1432,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,121,1456,411,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,122,1481,1619,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,123,1484,2242,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,124,1526,1794,102
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,125,1575,352,123
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,126,1548,2943,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-28.jpg,127,1567,2241,77
