file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,0,31,392,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,1,75,3419,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,2,66,1734,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,3,54,2513,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,4,68,2100,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,5,79,2011,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,6,82,1337,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,7,97,1225,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,8,98,2391,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,9,113,2211,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,10,136,651,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,11,132,156,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,12,111,2499,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,13,139,1902,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,14,148,764,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,15,141,948,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,16,151,1098,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,17,177,2681,133
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,18,153,90,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,19,160,1729,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,20,190,1325,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,21,174,3286,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,22,180,1632,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,23,197,851,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,24,192,3838,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,25,187,2365,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,26,231,3222,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,27,211,1027,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,28,215,702,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,29,227,3563,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,30,224,2866,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,31,227,3639,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,32,230,2454,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,33,231,1208,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,34,312,2629,140
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,35,284,1427,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,36,270,1806,99
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,37,270,998,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,38,309,223,105
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,39,328,3459,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,40,279,1560,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,41,291,2186,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,42,289,133,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,43,303,1667,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,44,286,2301,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,45,298,1258,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,46,322,918,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,47,299,1158,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,48,327,3123,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,49,374,2489,112
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,50,332,2383,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,51,334,1324,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,52,352,1579,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,53,360,1836,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,54,363,1143,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,55,369,1023,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,56,385,809,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,57,381,3816,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,58,424,648,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,59,387,1997,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,60,403,90,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,61,424,3962,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,62,431,2130,106
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,63,413,1310,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,64,419,2385,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,65,438,3461,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,66,435,172,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,67,448,1202,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,68,442,2552,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,69,469,1744,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,70,469,2765,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,71,465,1871,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,72,470,781,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-23.jpg,73,469,1081,65
