file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,0,57,331,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,1,81,1571,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,2,63,2738,43
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,3,70,203,47
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,4,99,978,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,5,118,2202,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,6,124,3223,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,7,124,1858,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,8,137,2566,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,9,137,1211,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,10,127,512,51
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,11,136,1490,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,12,151,2691,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,13,146,3359,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,14,155,852,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,15,169,3104,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,16,162,347,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,17,173,1627,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,18,182,3769,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,19,174,169,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,20,175,2126,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,21,201,1033,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,22,204,768,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,23,210,1720,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,24,237,2009,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,25,215,3262,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,26,225,2269,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,27,226,1835,54
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,28,251,3982,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,29,246,3144,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,30,252,423,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,31,255,720,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,32,277,2930,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,33,290,96,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,34,286,3292,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,35,312,2423,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,36,293,3763,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,37,297,1479,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,38,293,1299,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,39,315,627,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,40,333,1137,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,41,331,3955,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,42,334,718,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,43,349,897,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,44,349,1013,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,45,356,1958,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,46,386,3651,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,47,379,1357,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,48,372,2259,45
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-37.jpg,49,394,3536,75
