file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,0,42,2187,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,1,61,3507,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,2,75,3382,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,3,101,2093,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,4,93,2958,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,5,120,799,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,6,141,495,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,7,177,3380,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,8,180,2234,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,9,195,3858,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,10,223,3977,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,11,227,2803,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,12,220,1213,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,13,254,1847,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,14,293,2686,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,15,302,151,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,16,299,2304,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,17,364,3700,96
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,18,350,869,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,19,366,1813,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,20,372,2113,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,21,382,1228,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,22,373,2636,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,23,414,1643,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,24,426,939,102
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,25,471,2202,106
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,26,453,2333,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,27,458,3021,93
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,28,467,2580,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,29,479,1819,53
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,30,502,2938,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,31,497,426,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,32,512,4000,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.03.jpg,33,560,3495,91
