file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,0,48,4003,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,1,83,3517,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,2,85,1058,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,3,96,2068,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,4,99,1511,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,5,113,1599,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,6,110,3182,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,7,120,3740,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,8,139,3353,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,9,150,1956,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,10,173,97,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,11,169,195,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,12,165,3651,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,13,192,2318,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,14,198,3114,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,15,205,3910,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,16,241,2863,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,17,244,2172,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,18,244,1319,54
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,19,263,721,96
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,20,263,3306,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,21,283,1502,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,22,315,1816,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,23,298,3507,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,24,310,4021,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,25,355,956,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,26,370,2955,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,27,391,1647,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,28,377,3189,52
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,29,428,2560,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,30,431,1102,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,31,416,1514,48
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,32,436,376,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,33,451,3643,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,34,456,1348,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,35,481,2219,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,36,498,939,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,37,513,138,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,38,536,3310,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,39,539,1238,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,40,534,3532,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,41,552,2407,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,42,553,259,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,43,568,3820,56
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,44,601,810,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,45,581,458,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,46,585,1577,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,47,624,2271,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,48,635,3735,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,49,629,4002,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,50,645,1007,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,51,668,3203,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,52,663,114,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,53,678,524,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,54,676,1938,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,55,679,1484,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.23.jpg,56,716,2460,70
