file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,0,49,1867,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,1,43,3937,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,2,71,3490,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,3,71,872,56
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,4,118,3765,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,5,111,1076,52
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,6,110,3372,47
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,7,140,443,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,8,158,697,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,9,173,2955,101
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,10,175,1385,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,11,185,2058,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,12,189,1179,100
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,13,193,2416,100
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,14,213,3908,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,15,246,3504,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,16,238,3100,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,17,292,482,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,18,272,3792,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,19,298,3411,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,20,322,286,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,21,322,3651,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,22,350,756,100
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,23,338,3475,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,24,345,1860,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,25,347,1971,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,26,380,1463,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,27,383,2056,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,28,402,1169,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,29,403,369,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,30,407,3364,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,31,411,3845,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,32,418,2221,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,33,458,2891,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,34,454,3653,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,35,483,2046,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,36,509,1712,93
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,37,522,253,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,38,501,1874,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,39,508,2387,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,40,517,2589,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,41,516,704,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,42,532,2488,53
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,43,546,1533,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,44,544,1439,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,45,559,953,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,46,559,95,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,47,566,2852,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,48,577,3744,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.60.jpg,49,565,634,71
