file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-08.jpg,0,51,2071,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-08.jpg,1,73,2606,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-08.jpg,2,70,2245,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-08.jpg,3,72,1958,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-08.jpg,4,98,245,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-08.jpg,5,142,3507,103
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-08.jpg,6,111,1370,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-08.jpg,7,135,776,100
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-08.jpg,8,117,3284,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-08.jpg,9,119,3099,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-08.jpg,10,139,2493,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-08.jpg,11,155,2096,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-08.jpg,12,248,298,93
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-08.jpg,13,176,2811,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-08.jpg,14,210,1449,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-08.jpg,15,219,2571,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-08.jpg,16,234,4002,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-08.jpg,17,219,3310,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-08.jpg,18,214,2311,50
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-08.jpg,19,230,3861,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-08.jpg,20,237,225,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-08.jpg,21,253,3411,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-08.jpg,22,252,1062,83
