file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,0,120,2905,109
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,1,93,942,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,2,101,1899,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,3,112,128,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,4,205,1921,99
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,5,125,2055,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,6,138,3057,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,7,187,3901,100
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,8,204,3186,104
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,9,190,474,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,10,202,3533,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,11,186,2605,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,12,224,2527,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,13,218,1451,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,14,227,2140,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,15,295,204,115
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,16,275,852,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,17,340,943,120
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,18,294,1345,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,19,278,3366,54
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,20,330,1187,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,21,326,3433,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,22,344,3328,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,23,417,2605,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,24,368,3752,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,25,377,2981,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,26,386,436,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,27,430,3153,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,28,437,1797,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,29,489,2712,103
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,30,525,3338,177
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,31,440,3613,56
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,32,463,1567,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,33,559,290,127
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,34,500,1734,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,35,479,2332,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,36,506,3843,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,37,499,2911,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,38,535,3703,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,39,578,2137,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,40,590,1110,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,41,604,1563,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,42,623,432,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,43,627,2837,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,44,639,2555,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,45,648,3431,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,46,669,684,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,47,727,3157,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,48,748,197,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,49,758,820,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,50,773,380,99
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,51,824,2723,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,52,828,1138,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,53,809,1896,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,54,812,1544,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,55,815,2554,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,56,817,2141,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,57,926,1353,110
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,58,869,901,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,59,884,1212,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,60,884,1026,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,61,948,777,103
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,62,956,1572,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,63,973,1695,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,64,939,1802,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,65,993,2840,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,66,1016,1109,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,67,982,350,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,68,977,3850,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,69,1012,3249,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,70,1019,967,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,71,1040,4005,100
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,72,1030,172,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,73,1092,1196,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,74,1094,2138,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,75,1121,3300,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,76,1128,2035,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,77,1143,1423,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,78,1148,2384,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,79,1144,2930,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,80,1164,1317,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,81,1185,2587,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,82,1183,863,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,83,1210,1776,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,84,1187,1229,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,85,1202,741,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,86,1199,3804,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,87,1196,1987,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,88,1223,2434,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,89,1227,81,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,90,1257,992,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,91,1277,3169,108
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,92,1291,341,104
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,93,1246,3376,49
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,94,1297,3909,106
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,95,1300,1970,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-18.jpg,96,1295,198,92
