file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,0,37,3919,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,1,32,3306,51
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,2,47,3557,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,3,71,3712,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,4,65,256,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,5,82,2895,103
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,6,89,987,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,7,83,751,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,8,86,1062,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,9,79,845,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,10,106,3992,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,11,93,2558,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,12,83,3796,56
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,13,85,1833,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,14,88,1538,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,15,95,3369,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,16,169,3133,123
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,17,108,1255,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,18,121,1113,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,19,123,454,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,20,118,1611,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,21,117,1438,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,22,140,3858,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,23,158,809,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,24,154,1735,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,25,156,2232,54
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,26,173,3695,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,27,192,1876,101
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,28,181,1150,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,29,168,3392,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,30,224,353,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,31,207,3467,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,32,192,3930,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,33,213,1485,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,34,247,730,105
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,35,226,2876,112
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,36,209,3298,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,37,200,2097,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,38,197,1309,49
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,39,229,122,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,40,260,276,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,41,226,849,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,42,228,2035,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,43,232,1568,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,44,241,2141,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,45,230,1014,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,46,220,3535,51
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,47,283,919,115
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,48,240,3729,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,49,226,2237,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,50,249,1940,51
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,51,246,3993,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,52,257,1706,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,53,281,1302,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,54,267,3421,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,55,276,3032,50
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,56,295,76,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,57,289,3221,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,58,290,3905,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,59,287,2520,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,60,297,2294,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,61,311,2592,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,62,299,1432,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,63,319,1753,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,64,332,179,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,65,318,1500,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,66,326,1869,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,67,318,2430,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,68,322,3598,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,69,334,3369,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,70,330,4027,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,71,337,3463,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,72,342,3171,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,73,355,3034,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,74,363,1947,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,75,365,517,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,76,353,809,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,77,376,3282,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,78,407,685,108
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,79,364,2341,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,80,381,2810,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,81,375,1430,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,82,375,3782,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,83,391,442,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,84,385,1041,46
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,85,392,3869,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,86,395,3642,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,87,418,880,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,88,422,68,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,89,435,2563,93
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,90,438,2131,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,91,475,3433,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,92,451,2332,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,93,466,1396,101
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,94,467,2215,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,95,470,3175,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,96,477,3670,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,97,533,3786,112
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,98,499,3358,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,99,515,530,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,100,497,3603,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,101,494,825,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,102,520,3101,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,103,512,3020,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,104,507,3878,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,105,514,1649,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,106,517,3961,53
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,107,554,3652,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,108,560,420,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,109,565,1286,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,110,551,3500,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,111,574,1117,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,112,564,2544,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,113,563,1489,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,114,602,2224,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,115,568,2460,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,116,576,739,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,117,577,101,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,118,602,3935,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,119,579,624,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,120,588,3418,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,121,588,1584,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,122,600,179,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,123,605,1676,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,124,607,2617,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,125,654,1953,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,126,634,2387,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,127,683,2075,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,128,666,246,96
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,129,638,1759,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,130,644,2491,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,131,655,2723,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,132,685,1058,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,133,704,3909,164
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,134,705,1126,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,135,677,1607,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,136,673,574,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,137,672,909,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,138,681,1279,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,139,683,742,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,140,686,1410,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,141,693,2545,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,142,708,2247,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,143,703,2650,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,144,736,2744,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,145,730,1888,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,146,741,2343,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,147,749,923,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,148,738,1246,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,149,750,2597,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,150,760,994,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,151,787,2210,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,152,768,2492,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,153,765,211,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,154,781,1976,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,155,801,2660,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,156,832,2427,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,157,830,814,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,158,805,1766,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,159,821,1502,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,160,820,2831,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,161,814,1901,53
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,162,816,2346,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,163,839,1052,109
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,164,818,1389,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,165,819,3870,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,166,826,310,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,167,826,373,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,168,819,925,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,169,850,3750,93
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,170,825,2921,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,171,870,2548,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,172,851,678,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,173,857,2754,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,174,856,1257,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,175,849,120,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,176,867,2283,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,177,882,1731,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,178,903,1150,99
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,179,869,239,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,180,869,3593,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,181,872,2075,56
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,182,894,1854,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,183,893,341,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,184,914,861,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,185,907,276,50
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,186,923,1398,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,187,930,1575,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,188,946,1961,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,189,921,3677,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,190,933,1487,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,191,920,767,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,192,947,2506,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,193,927,611,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,194,925,2750,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,195,940,2025,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,196,934,3586,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,197,939,693,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,198,931,1028,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,199,938,2407,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,200,948,177,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,201,947,1911,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,202,959,309,53
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,203,972,3362,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,204,968,240,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,205,967,2096,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,206,991,2589,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,207,995,3532,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,208,974,2649,54
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,209,981,58,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,210,992,565,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,211,1002,1005,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,212,999,2177,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,213,1019,2721,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,214,1000,1439,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,215,1010,1739,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,216,1023,3983,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,217,1013,3458,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,218,1018,3172,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,219,1013,2267,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,220,1031,1340,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,221,1018,128,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,222,1069,3636,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,223,1051,939,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,224,1035,636,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,225,1062,2113,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,226,1082,163,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,227,1085,3576,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,228,1083,3699,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,229,1092,3340,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,230,1084,1502,53
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,231,1095,1899,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,232,1100,2613,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,233,1101,3793,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,234,1112,310,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,235,1114,3071,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,236,1108,601,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,237,1154,2872,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,238,1122,1266,56
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,239,1134,1452,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,240,1145,758,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,241,1150,2107,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,242,1147,107,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,243,1157,1826,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,244,1199,1629,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,245,1176,2671,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,246,1197,3986,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,247,1192,3787,48
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,248,1200,1512,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,249,1205,468,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,250,1206,192,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,251,1204,1144,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,252,1212,2980,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,253,1205,891,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,254,1303,3433,160
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,255,1220,984,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,256,1222,2275,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,257,1228,3259,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,258,1237,3332,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,259,1244,1369,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,260,1257,3136,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,261,1275,2376,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,262,1274,2101,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,263,1296,2028,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,264,1288,2194,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,265,1305,1155,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,266,1297,2657,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,267,1298,1335,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,268,1312,990,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,269,1315,2820,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,270,1337,2320,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,271,1362,1688,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,272,1340,1577,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,273,1340,2465,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,274,1335,448,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,275,1349,1495,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,276,1354,698,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,277,1349,90,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,278,1361,3103,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,279,1375,1907,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,280,1355,3868,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,281,1372,3180,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,282,1368,2135,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,283,1382,3511,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,284,1377,4029,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,285,1392,3254,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-46.jpg,286,1401,1156,81
