file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,0,45,3217,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,1,64,1352,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,2,71,2526,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,3,91,2053,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,4,79,4018,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,5,115,3132,110
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,6,94,3438,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,7,106,3667,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,8,136,2664,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,9,126,1285,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,10,141,3376,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,11,152,391,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,12,205,2220,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,13,195,1366,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,14,200,1483,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,15,206,2979,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,16,218,2110,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,17,235,490,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,18,264,3167,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,19,268,2568,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,20,308,823,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,21,311,578,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,22,308,237,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,23,309,3560,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,24,319,2354,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,25,305,3904,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,26,318,3233,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,27,334,1492,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,28,342,3473,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,29,357,2619,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,30,348,1925,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,31,379,3157,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,32,380,1644,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,33,412,2537,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,34,417,104,99
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.31.jpg,35,408,403,75
