file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,0,80,479,128
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,1,64,1216,100
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,2,77,88,106
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,3,58,2819,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,4,133,885,148
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,5,70,3355,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,6,92,3474,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,7,83,1758,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,8,96,2385,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,9,117,3200,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,10,128,3555,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,11,121,2749,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,12,118,2618,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,13,131,660,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,14,176,2057,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,15,208,1962,99
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,16,194,2547,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,17,207,1721,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,18,225,245,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,19,196,3937,53
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,20,279,2976,116
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,21,241,128,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,22,316,3325,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,23,303,2690,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,24,292,3423,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,25,328,771,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,26,363,1714,93
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,27,411,1614,115
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,28,452,1879,101
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,29,447,2215,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,30,443,553,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,31,481,2544,103
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,32,521,3287,112
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,33,523,3964,103
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,34,593,2634,142
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,35,518,1715,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,36,563,620,116
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,37,521,933,51
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,38,594,3583,101
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,39,603,3839,141
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,40,572,2864,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,41,722,207,145
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,42,623,3155,106
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,43,646,818,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,44,648,1481,56
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,45,693,3517,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,46,672,1345,52
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,47,714,930,102
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,48,712,2989,102
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,49,717,403,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,50,727,3281,103
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,51,730,3113,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,52,722,1221,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,53,777,2742,113
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,54,757,2523,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,55,764,2321,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,56,818,3641,101
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,57,784,3996,46
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,58,829,3073,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,59,850,442,110
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,60,862,771,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,61,857,584,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,62,852,1686,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,63,877,3775,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,64,891,927,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,65,864,2129,44
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,66,914,1779,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,67,911,2132,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,68,939,2541,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,69,1006,3254,138
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,70,949,3411,100
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,71,1036,3688,185
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,72,963,3861,109
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,73,966,1554,106
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,74,974,888,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,75,1004,1974,106
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,76,1023,1132,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,77,1025,1338,103
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,78,1019,2223,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,79,1007,807,46
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,80,1035,1773,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,81,1026,351,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,82,1050,2566,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,83,1098,3143,108
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,84,1131,1517,107
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,85,1097,2316,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,86,1179,1639,131
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,87,1144,450,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,88,1144,3906,100
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,89,1230,350,151
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,90,1169,1232,115
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,91,1125,963,47
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,92,1182,2063,107
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,93,1223,2945,122
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,94,1201,3352,100
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,95,1206,2305,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,96,1208,209,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,97,1249,3817,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,98,1262,505,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,99,1273,1580,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,100,1318,689,114
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,101,1359,1750,148
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,102,1302,161,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,103,1344,40,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,104,1350,2175,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,105,1362,105,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,106,1368,2490,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,107,1398,3221,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,108,1412,3432,113
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,109,1409,2068,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,110,1405,3656,93
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,111,1400,1559,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,112,1551,3832,143
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,113,1488,1220,139
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,114,1463,336,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,115,1540,2749,145
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,116,1574,1423,104
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,117,1544,876,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,118,1569,1053,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,119,1609,1905,142
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,120,1629,1759,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,121,1632,1607,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,122,1740,3485,118
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,123,1682,1122,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,124,1747,3817,115
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,125,1752,2991,105
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,126,1747,1038,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,127,1813,582,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,128,1792,1473,51
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,129,1817,472,101
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,130,1876,520,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,131,2014,3910,120
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,132,1961,331,142
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,133,1964,2506,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,134,2006,1827,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,135,2025,3037,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,136,2025,2619,93
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,137,2092,997,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,138,2102,1690,119
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,139,2101,2274,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,140,2343,3346,315
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,141,2168,2021,112
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,142,2145,2884,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,143,2191,128,115
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,144,2248,868,104
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,145,2263,2571,113
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-43.jpg,146,2245,1406,90
