file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,0,48,1225,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,1,44,200,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,2,71,913,56
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,3,85,1986,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,4,103,2644,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,5,104,1895,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,6,117,2194,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,7,135,3159,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,8,124,1779,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,9,138,2318,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,10,156,581,131
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,11,282,974,146
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,12,166,2562,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,13,178,1538,100
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,14,214,1643,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,15,177,2258,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,16,187,2894,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,17,206,1947,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,18,182,1217,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,19,306,779,119
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,20,254,1807,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,21,231,3791,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,22,241,643,48
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,23,276,395,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,24,296,1701,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,25,294,1241,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,26,288,2943,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,27,324,3197,102
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,28,323,1903,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,29,352,3385,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,30,354,448,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,31,400,1606,113
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,32,344,3534,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,33,367,2995,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,34,418,1239,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,35,397,3868,99
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,36,395,2059,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,37,399,2520,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,38,410,685,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,39,410,1153,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,40,414,73,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,41,439,2779,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,42,525,269,118
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,43,475,601,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,44,466,1339,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,45,490,65,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,46,523,3974,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,47,555,1103,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,48,541,3401,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,49,595,1474,138
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,50,544,3180,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,51,560,2943,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,52,556,3890,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-49.jpg,53,586,867,75
