file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,0,44,3963,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,1,36,1128,51
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,2,55,2987,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,3,82,3682,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,4,104,1577,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,5,101,391,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,6,105,3339,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,7,106,3557,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,8,155,828,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,9,186,1453,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,10,251,2681,122
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,11,205,1334,52
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,12,216,726,48
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,13,265,1573,110
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,14,231,3669,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,15,249,2425,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,16,281,3188,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,17,305,890,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,18,316,2150,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,19,326,3449,56
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,20,338,3884,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,21,363,3026,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,22,373,642,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,23,375,3965,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,24,400,2875,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,25,403,1196,50
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,26,463,2274,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,27,468,397,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,28,478,2119,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,29,488,3071,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,30,514,2342,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,31,496,3794,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,32,528,573,103
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,33,557,3250,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,34,627,1282,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,35,644,140,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,36,649,3767,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,37,660,2768,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,38,671,1651,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,39,679,1779,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,40,695,3854,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,41,702,892,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.70.jpg,42,688,479,64
