file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.24.jpg,0,57,2076,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.24.jpg,1,55,3400,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.24.jpg,2,67,1279,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.24.jpg,3,65,3571,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.24.jpg,4,148,3905,146
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.24.jpg,5,90,2736,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.24.jpg,6,109,2487,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.24.jpg,7,116,681,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.24.jpg,8,126,1593,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.24.jpg,9,155,3764,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.24.jpg,10,153,1185,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.24.jpg,11,169,2579,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.24.jpg,12,174,1506,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.24.jpg,13,162,3441,45
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.24.jpg,14,177,1311,49
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.24.jpg,15,198,323,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.24.jpg,16,206,2055,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.24.jpg,17,244,1921,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.24.jpg,18,225,1836,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.24.jpg,19,243,401,75
