file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,0,46,2029,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,1,59,1709,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,2,93,2917,126
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,3,112,1282,113
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,4,116,1556,101
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,5,161,2197,144
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,6,146,1773,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,7,143,3875,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,8,147,3506,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,9,187,784,96
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,10,196,3391,93
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,11,164,3117,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,12,226,460,173
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,13,236,654,100
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,14,209,3839,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,15,350,1534,143
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,16,243,3015,96
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,17,284,1113,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,18,301,3457,105
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,19,298,313,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,20,304,883,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,21,357,3116,125
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,22,328,2926,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,23,368,1690,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,24,412,1210,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,25,468,836,110
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,26,531,360,119
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,27,556,493,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,28,527,567,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,29,546,1797,96
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,30,641,3837,205
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,31,647,1492,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,32,668,2494,93
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,33,722,2677,127
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,34,731,962,163
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,35,743,3306,123
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,36,790,425,138
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,37,765,662,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,38,785,1989,129
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,39,784,2317,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,40,823,1370,120
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,41,822,1780,109
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,42,797,3602,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,43,837,2743,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,44,862,2412,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,45,900,1536,106
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,46,908,813,121
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,47,916,968,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,48,950,3363,122
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,49,951,2368,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,50,972,1321,120
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,51,985,1672,106
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,52,1060,2380,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,53,1000,420,93
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,54,1053,3194,177
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,55,993,1842,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,56,1036,1976,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,57,1047,841,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,58,1070,1048,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,59,1091,744,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,60,1132,421,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,61,1175,2322,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,62,1186,738,110
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,63,1134,1414,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,64,1121,2684,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,65,1154,2917,131
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,66,1169,1529,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,67,1157,1627,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,68,1171,2101,107
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,69,1215,1910,105
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,70,1236,3721,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,71,1232,2537,100
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,72,1252,2900,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,73,1300,1100,114
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,74,1320,2397,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,75,1317,262,54
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,76,1358,801,128
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,77,1382,3974,112
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,78,1379,2483,93
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,79,1395,2674,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,80,1437,2057,104
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,81,1405,3615,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,82,1434,2942,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,83,1448,2328,100
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,84,1483,3323,115
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,85,1454,1299,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,86,1466,1124,110
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,87,1437,393,54
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,88,1479,3213,100
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,89,1470,3726,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,90,1484,1599,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,91,1469,2635,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,92,1506,2889,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,93,1538,3872,117
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,94,1536,1383,96
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,95,1582,1598,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,96,1595,1266,99
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,97,1602,726,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,98,1603,2569,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,99,1614,1484,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,100,1653,859,113
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,101,1677,1877,142
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,102,1644,130,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,103,1705,325,156
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,104,1686,3404,110
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,105,1648,2508,52
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,106,1671,2656,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,107,1795,2517,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,108,1731,1573,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,109,1748,3628,106
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,110,1795,2253,110
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-03.jpg,111,1774,1329,98
