file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,0,63,611,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,1,55,208,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,2,92,1629,102
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,3,73,1045,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,4,71,2550,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,5,75,3020,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,6,82,2322,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,7,85,1487,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,8,96,698,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,9,119,1834,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,10,173,3674,96
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,11,117,3757,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,12,142,3967,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,13,155,437,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,14,154,3307,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,15,161,852,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,16,150,2605,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,17,190,1089,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,18,172,977,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,19,179,499,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,20,186,1765,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,21,185,2798,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,22,193,2558,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,23,209,1360,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,24,202,3531,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,25,204,2104,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,26,209,2358,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,27,263,1561,105
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,28,235,358,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,29,238,655,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,30,248,952,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,31,249,3049,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,32,255,3336,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,33,259,3977,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,34,263,847,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,35,280,1327,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,36,283,2516,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,37,287,465,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,38,294,1065,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,39,301,3828,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,40,312,1428,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,41,345,95,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,42,340,3186,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,43,353,3634,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,44,346,2380,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,45,374,1181,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,46,357,2508,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,47,384,1281,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,48,368,595,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,49,375,3821,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,50,410,3257,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,51,374,3979,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,52,392,783,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,53,380,1679,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,54,389,1571,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,55,401,2997,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,56,403,3159,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,57,434,1915,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,58,415,188,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,59,419,1373,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,60,428,3727,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,61,424,1053,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,62,431,2484,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,63,442,48,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,64,437,2243,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,65,447,1787,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,66,449,3368,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,67,467,914,56
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,68,464,1625,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,69,479,273,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,70,509,2964,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,71,491,520,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,72,490,1282,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-16.jpg,73,501,3125,72
