file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.14.jpg,0,43,1946,53
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.14.jpg,1,67,3223,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.14.jpg,2,58,2936,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.14.jpg,3,83,2831,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.14.jpg,4,95,1855,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.14.jpg,5,119,1740,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.14.jpg,6,119,3364,93
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.14.jpg,7,165,939,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.14.jpg,8,177,1531,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.14.jpg,9,160,3677,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.14.jpg,10,174,830,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.14.jpg,11,190,2621,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.14.jpg,12,215,3578,108
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.14.jpg,13,205,1245,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.14.jpg,14,215,1634,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.14.jpg,15,222,2791,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.14.jpg,16,269,2966,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.14.jpg,17,258,2453,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.14.jpg,18,281,2326,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.14.jpg,19,265,1993,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.14.jpg,20,296,2724,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.14.jpg,21,305,102,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.14.jpg,22,299,3350,54
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.14.jpg,23,314,882,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.14.jpg,24,342,1129,102
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.14.jpg,25,335,1724,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.14.jpg,26,338,3484,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.14.jpg,27,377,2493,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.14.jpg,28,345,3737,75
