file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,0,64,3794,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,1,58,2102,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,2,59,3478,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,3,79,1697,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,4,120,2272,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,5,92,276,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,6,101,3891,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,7,112,1005,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,8,111,2493,46
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,9,129,3223,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,10,147,3069,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,11,151,2978,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,12,176,594,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,13,179,2689,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,14,163,3486,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,15,154,3964,56
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,16,169,1912,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,17,178,1083,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,18,198,1345,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,19,208,789,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,20,220,181,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,21,257,2453,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,22,228,3799,52
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,23,240,2360,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,24,251,2558,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,25,239,251,50
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,26,254,2051,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,27,252,3515,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,28,271,462,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,29,289,1688,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,30,302,194,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,31,306,3016,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,32,314,1092,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,33,305,2209,56
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,34,309,894,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,35,317,2890,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,36,323,321,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,37,318,3133,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,38,330,1476,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,39,331,3688,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,40,381,1174,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,41,366,1584,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,42,363,2299,56
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,43,379,3547,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,44,414,2093,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,45,392,2528,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,46,389,1999,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,47,408,3129,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,48,397,3846,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,49,397,4030,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,50,404,861,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,51,433,1897,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,52,430,2759,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,53,442,1730,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,54,443,2307,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,55,456,232,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,56,444,712,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,57,441,3728,52
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,58,455,2205,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,59,464,3942,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,60,479,2867,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,61,471,975,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,62,473,345,56
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,63,484,3829,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,64,499,1502,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,65,491,3495,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,66,512,858,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,67,517,432,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,68,527,143,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,69,552,3183,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,70,550,2244,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,71,544,3622,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,72,551,3037,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,73,548,3331,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,74,554,2707,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,75,573,3793,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,76,582,321,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,77,586,1257,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,78,596,1879,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,79,605,3715,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,80,606,3416,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,81,618,2578,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,82,626,71,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,83,632,1368,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,84,620,2870,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,85,620,715,51
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,86,634,1954,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,87,650,1159,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,88,660,1472,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,89,670,380,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,90,683,3145,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,91,677,3502,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,92,681,265,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,93,681,4043,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,94,692,170,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,95,695,1632,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,96,706,3274,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,97,731,3769,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,98,725,1882,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,99,711,3927,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,100,720,1752,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,101,722,2643,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,102,739,1542,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,103,739,1245,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,104,749,675,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,105,774,3364,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,106,778,1006,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,107,796,1198,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,108,804,301,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,109,798,1851,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,110,815,2599,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,111,811,3469,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,112,823,46,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,113,828,441,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,114,836,2446,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,115,827,3648,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,116,830,3224,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,117,836,2698,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,118,836,2804,56
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,119,839,616,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,120,837,2927,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,121,842,2040,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,122,866,3742,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,123,875,692,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,124,875,2158,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,125,875,1610,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,126,877,910,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,127,887,3276,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,128,890,500,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,129,885,372,54
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,130,936,3860,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,131,911,232,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,132,912,2351,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,133,927,1504,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,134,925,1914,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-41.jpg,135,930,2866,66
