file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,0,46,3481,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,1,46,212,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,2,57,2032,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,3,62,1552,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,4,63,3057,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,5,91,1219,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,6,95,1120,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,7,103,2338,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,8,131,2750,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,9,151,3950,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,10,192,3455,99
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,11,189,2462,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,12,230,2571,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,13,226,1115,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,14,236,818,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,15,258,1310,108
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,16,241,2369,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,17,249,1840,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,18,270,286,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,19,268,2826,48
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,20,282,3941,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,21,305,2634,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,22,308,2026,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,23,319,3431,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,24,312,3352,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,25,328,3720,100
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,26,342,1555,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,27,361,3306,48
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,28,393,634,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,29,418,3502,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,30,401,138,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.41.jpg,31,405,2909,78
