file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,0,40,1452,54
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,1,58,1793,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,2,59,3014,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,3,55,3748,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,4,71,3625,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,5,78,1904,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,6,105,1114,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,7,123,3557,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,8,136,851,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,9,152,1468,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,10,135,3209,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,11,143,3130,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,12,156,3752,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,13,150,233,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,14,165,2829,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,15,183,1298,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,16,194,315,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,17,193,1182,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,18,208,945,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,19,220,2258,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,20,223,3990,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,21,230,806,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,22,228,3424,47
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,23,294,422,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,24,304,3636,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,25,266,3251,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,26,275,2484,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,27,301,158,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,28,299,1151,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,29,327,959,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,30,307,2772,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,31,333,1334,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,32,327,3467,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,33,349,1242,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,34,376,853,114
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,35,374,1768,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,36,369,2483,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,37,403,1640,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,38,392,1917,51
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,39,416,1999,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,40,440,3818,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,41,431,2408,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,42,474,474,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,43,433,3906,54
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,44,461,2965,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-04.jpg,45,463,279,80
