file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-14.jpg,0,38,143,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-14.jpg,1,41,513,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-14.jpg,2,49,3351,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-14.jpg,3,42,2554,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-14.jpg,4,49,3979,54
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-14.jpg,5,73,3499,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-14.jpg,6,71,3914,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-14.jpg,7,95,410,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-14.jpg,8,119,972,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-14.jpg,9,142,690,109
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-14.jpg,10,108,2675,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-14.jpg,11,100,3698,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-14.jpg,12,110,1637,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-14.jpg,13,125,2413,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-14.jpg,14,114,2108,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-14.jpg,15,114,1838,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-14.jpg,16,125,2562,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-14.jpg,17,189,1908,99
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-14.jpg,18,164,248,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-14.jpg,19,151,1351,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-14.jpg,20,148,1718,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-14.jpg,21,149,840,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-14.jpg,22,151,3554,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-14.jpg,23,158,2991,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-14.jpg,24,156,2231,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-14.jpg,25,180,3477,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-14.jpg,26,202,2092,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-14.jpg,27,243,3853,119
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-14.jpg,28,208,3335,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-14.jpg,29,246,187,99
