file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,0,27,1856,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,1,63,3090,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,2,79,1073,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,3,74,285,100
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,4,52,2737,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,5,90,3485,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,6,74,745,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,7,80,3241,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,8,108,1676,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,9,83,3888,56
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,10,132,1557,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,11,103,2983,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,12,123,870,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,13,105,2842,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,14,110,2423,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,15,131,2014,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,16,131,551,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,17,137,1254,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,18,145,3383,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,19,145,1173,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,20,142,3744,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,21,167,3673,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,22,174,940,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,23,188,2776,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,24,214,1065,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,25,217,3284,96
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,26,176,1894,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,27,214,2250,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,28,206,3936,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,29,228,508,100
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,30,212,1665,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-19.jpg,31,228,2663,81
