file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,0,82,2947,113
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,1,58,982,103
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,2,136,544,119
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,3,120,2576,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,4,127,375,99
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,5,131,1696,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,6,138,3516,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,7,224,3318,206
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,8,160,2157,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,9,160,1887,53
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,10,203,166,127
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,11,182,1026,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,12,183,2461,105
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,13,228,2653,107
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,14,229,683,93
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,15,289,3600,113
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,16,246,1706,96
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,17,275,3793,96
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,18,309,2445,103
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,19,322,3170,96
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,20,311,904,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,21,339,812,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,22,330,95,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,23,360,2779,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,24,366,1598,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,25,489,3669,117
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,26,486,3389,101
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,27,492,108,99
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,28,496,1120,101
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,29,533,2844,125
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,30,533,1352,105
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,31,579,1746,157
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,32,550,2544,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,33,577,708,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,34,586,1219,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,35,626,592,106
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,36,691,2259,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,37,687,1127,101
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,38,661,3109,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,39,799,1040,167
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,40,701,1499,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,41,732,3248,96
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,42,744,2949,96
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,43,797,2788,118
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,44,854,1621,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,45,836,1716,113
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,46,869,2471,96
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,47,834,849,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,48,863,196,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,49,920,658,127
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,50,946,1221,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,51,935,924,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,52,977,160,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,53,940,1620,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-44.jpg,54,986,782,89
