file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,0,75,3930,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,1,87,3497,117
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,2,110,1677,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,3,110,1394,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,4,153,2504,101
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,5,145,4006,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,6,171,3738,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,7,180,2611,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,8,185,1953,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,9,189,70,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,10,187,1291,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,11,190,1440,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,12,211,2230,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,13,213,3365,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,14,255,2620,106
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,15,254,3097,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,16,236,2044,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,17,285,3468,93
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,18,280,620,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,19,298,849,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,20,309,1554,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,21,329,1326,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,22,343,962,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,23,382,3632,109
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,24,353,1878,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,25,352,308,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,26,375,2625,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,27,392,388,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,28,399,2332,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,29,400,1409,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,30,401,2876,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,31,417,3169,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,32,434,3823,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,33,455,3078,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,34,474,219,54
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,35,496,1226,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,36,531,3374,167
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,37,516,1623,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,38,551,2348,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,39,582,3725,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,40,608,1308,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,41,611,1541,54
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,42,611,2514,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,43,612,1679,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,44,636,1906,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,45,666,107,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,46,651,2265,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,47,648,2988,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,48,655,1986,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,49,668,3773,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,50,690,1054,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,51,738,697,113
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,52,710,383,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,53,721,3621,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,54,724,2617,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,55,735,3242,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,56,728,1254,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,57,741,1455,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,58,759,3154,56
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,59,771,275,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,60,772,91,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,61,798,3639,93
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,62,810,3487,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,63,818,2747,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,64,839,2081,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,65,878,1043,107
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,66,874,2544,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,67,878,3703,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,68,881,1344,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,69,901,571,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,70,959,2780,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,71,960,1623,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,72,1011,3047,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,73,1009,3169,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,74,1032,3349,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,75,1014,3632,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,76,1046,2108,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,77,1089,694,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,78,1077,2526,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,79,1190,887,117
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,80,1123,3267,110
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,81,1168,1311,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,82,1198,451,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,83,1204,3070,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,84,1215,1019,96
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,85,1231,2469,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,86,1260,234,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,87,1254,629,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,88,1270,1767,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,89,1274,2241,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,90,1287,1253,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,91,1281,2747,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.45.jpg,92,1301,3928,118
