file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,0,43,1208,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,1,73,2780,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,2,51,1007,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,3,53,1387,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,4,59,2235,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,5,72,3449,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,6,83,1551,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,7,89,932,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,8,81,1781,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,9,92,2517,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,10,104,281,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,11,126,2445,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,12,119,3957,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,13,135,434,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,14,124,3590,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,15,131,2017,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,16,139,811,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,17,142,1171,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,18,131,1924,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,19,157,2989,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,20,202,664,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,21,184,3929,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,22,186,161,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,23,186,2324,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,24,185,3092,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,25,187,2560,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,26,201,752,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,27,206,3329,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,28,219,1958,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,29,209,344,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,30,201,1622,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,31,212,526,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,32,235,421,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,33,229,3646,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,34,233,3551,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,35,244,2055,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,36,245,2274,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-09.jpg,37,244,2733,72
