file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,0,44,117,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,1,47,224,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,2,77,378,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,3,88,1023,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,4,92,1530,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,5,83,1305,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,6,76,752,53
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,7,105,2797,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,8,102,2510,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,9,105,3257,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,10,129,2011,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,11,145,1148,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,12,155,3623,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,13,160,3819,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,14,172,2210,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,15,167,450,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,16,180,2725,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,17,188,609,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,18,193,1612,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,19,208,1263,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,20,244,2562,108
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,21,238,850,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,22,265,3720,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,23,260,1752,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,24,276,987,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,25,288,2195,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,26,298,3552,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,27,286,1063,49
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,28,306,3327,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,29,333,1297,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,30,331,3822,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,31,374,3070,103
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,32,363,2338,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,33,366,2024,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,34,430,1576,127
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,35,385,3728,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,36,397,3643,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,37,406,1362,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,38,414,3913,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,39,394,948,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,40,448,2503,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,41,445,151,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,42,463,1115,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,43,455,660,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,44,448,3993,54
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,45,454,2043,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,46,474,2960,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,47,474,454,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,48,486,524,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,49,496,1808,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,50,525,706,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,51,536,788,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,52,550,3494,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.30.jpg,53,576,3627,95
