file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,0,83,3771,102
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,1,67,1460,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,2,49,3425,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,3,116,3184,104
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,4,67,1930,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,5,68,948,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,6,161,2879,110
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,7,70,700,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,8,65,2448,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,9,90,2666,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,10,107,3371,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,11,320,3494,177
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,12,133,1292,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,13,140,2026,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,14,167,137,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,15,319,3680,167
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,16,170,1389,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,17,204,1760,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,18,196,2685,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,19,230,777,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,20,232,4038,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,21,232,275,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,22,257,1098,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,23,261,1686,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,24,331,1371,125
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,25,275,2249,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,26,281,1505,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,27,282,3097,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,28,283,2368,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,29,290,958,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,30,291,2558,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,31,277,1812,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,32,390,2639,100
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,33,378,3871,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,34,349,2284,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,35,386,162,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,36,380,1801,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,37,399,1992,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,38,449,2474,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,39,432,2984,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,40,467,805,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,41,456,2232,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,42,459,2546,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,43,477,640,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,44,623,364,102
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,45,635,3376,106
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,46,515,97,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,47,525,1225,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,48,529,2726,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,49,535,3589,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,50,563,1559,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,51,586,264,99
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,52,587,2948,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,53,603,3900,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,54,644,2451,103
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,55,602,2296,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,56,629,3463,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,57,651,3220,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,58,680,1001,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,59,669,1912,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,60,687,1238,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,61,733,3066,119
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,62,695,2695,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,63,688,2088,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,64,706,669,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,65,711,232,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,66,752,3581,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,67,778,325,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,68,771,1440,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,69,786,1076,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,70,809,3734,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,71,767,2173,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,72,792,1969,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,73,818,1752,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,74,810,2670,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,75,824,1516,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,76,904,2847,109
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,77,880,2579,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,78,905,957,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,79,873,479,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-19.jpg,80,918,4010,99
