file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.72.jpg,0,72,3364,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.72.jpg,1,96,3746,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.72.jpg,2,95,2608,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.72.jpg,3,112,1075,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.72.jpg,4,129,966,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.72.jpg,5,137,2394,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.72.jpg,6,144,1305,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.72.jpg,7,140,2984,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.72.jpg,8,161,2001,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.72.jpg,9,163,2740,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.72.jpg,10,175,3232,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.72.jpg,11,165,3536,56
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.72.jpg,12,216,1237,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.72.jpg,13,231,1575,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.72.jpg,14,235,2271,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.72.jpg,15,249,696,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.72.jpg,16,247,3682,49
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.72.jpg,17,282,1832,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.72.jpg,18,311,296,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.72.jpg,19,318,3772,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.72.jpg,20,318,1358,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.72.jpg,21,322,3970,63
