file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,0,57,2461,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,1,82,3314,108
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,2,53,2758,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,3,50,1766,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,4,60,508,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,5,90,2037,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,6,99,3040,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,7,101,2250,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,8,102,2363,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,9,143,2513,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,10,121,1143,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,11,132,351,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,12,148,2923,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,13,153,1795,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,14,161,1725,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,15,168,3211,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,16,179,1472,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,17,173,689,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,18,178,198,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,19,186,998,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,20,195,1879,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,21,194,3282,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,22,205,2303,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,23,202,2663,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,24,204,2225,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,25,208,1069,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,26,214,294,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,27,233,2002,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,28,231,2378,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,29,245,3799,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,30,249,3122,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,31,264,62,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,32,263,1534,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,33,262,1248,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,34,266,1779,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,35,286,3441,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,36,273,891,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,37,297,3545,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,38,292,437,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,39,295,729,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,40,308,2523,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,41,309,199,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-38.jpg,42,313,3665,70
