file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,0,43,2059,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,1,48,2832,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,2,60,3361,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,3,52,3203,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,4,74,1747,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,5,83,2393,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,6,90,3132,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,7,90,1641,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,8,111,1989,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,9,128,1165,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,10,134,2572,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,11,139,2077,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,12,157,316,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,13,171,3379,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,14,184,3504,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,15,192,1572,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,16,202,3624,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,17,216,1825,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,18,220,2607,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,19,251,3806,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,20,260,3008,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,21,272,3192,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,22,285,1111,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,23,286,1760,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,24,332,77,116
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,25,319,1347,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,26,342,2807,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,27,351,2935,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,28,346,347,96
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,29,363,1003,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,30,333,2598,50
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,31,343,2063,54
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,32,461,2300,121
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,33,420,3628,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,34,417,1458,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,35,414,3494,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,36,412,3817,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,37,442,210,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,38,425,3305,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,39,446,1619,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,40,475,3171,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,41,500,2185,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,42,499,4027,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,43,495,3349,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,44,522,3005,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,45,524,3559,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,46,518,1183,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,47,535,1422,96
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,48,546,702,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,49,545,2478,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,50,544,3484,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,51,540,1528,50
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,52,558,323,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,53,559,189,53
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,54,591,1282,96
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,55,613,1607,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,56,622,2852,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,57,632,3003,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,58,635,2725,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,59,665,976,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,60,658,3256,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,61,653,861,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,62,683,1492,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,63,667,3111,56
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,64,693,2115,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,65,683,255,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,66,713,2400,101
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.37.jpg,67,697,3703,83
