file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,0,70,3079,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,1,64,913,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,2,99,2910,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,3,101,1538,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,4,123,691,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,5,137,1135,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,6,159,1266,106
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,7,163,164,107
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,8,178,3385,102
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,9,170,3996,103
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,10,186,2570,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,11,179,2303,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,12,258,1712,130
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,13,237,1492,108
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,14,228,386,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,15,324,2840,101
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,16,311,2328,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,17,288,3810,54
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,18,351,3941,147
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,19,320,991,101
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,20,310,2105,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,21,319,2644,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,22,382,864,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,23,359,1241,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,24,360,3266,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,25,512,3407,210
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,26,394,2482,101
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,27,479,3708,149
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,28,477,1728,208
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,29,426,1109,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,30,446,2183,96
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,31,456,444,116
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,32,501,3889,164
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-36.jpg,33,471,3120,70
