file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,0,73,2415,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,1,63,953,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,2,72,1587,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,3,69,3450,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,4,127,814,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,5,152,2544,93
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,6,151,3784,100
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,7,131,2985,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,8,138,197,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,9,154,3882,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,10,188,1593,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,11,179,3064,56
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,12,217,3641,99
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,13,212,2862,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,14,248,606,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,15,241,2426,99
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,16,263,1108,99
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,17,275,1997,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,18,295,247,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,19,291,4037,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,20,305,496,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,21,324,112,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,22,303,1769,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,23,332,3727,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,24,343,2171,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,25,350,3441,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,26,368,1541,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,27,404,1308,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,28,402,1985,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,29,403,3792,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,30,471,1930,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,31,423,338,96
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,32,516,750,156
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,33,444,3714,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,34,537,2620,115
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,35,434,2253,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,36,454,955,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,37,465,1672,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,38,498,2970,105
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,39,480,1427,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,40,502,3835,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,41,527,3632,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,42,520,2730,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,43,622,606,121
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,44,541,2178,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,45,603,1097,100
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,46,565,2852,96
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,47,600,1525,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,48,604,3860,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,49,558,2003,53
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,50,588,1837,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,51,593,985,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,52,618,2050,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,53,654,3599,124
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,54,656,320,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,55,648,2186,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,56,624,3086,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,57,684,2334,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-25.jpg,58,685,2468,87
