file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,0,38,3045,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,1,54,1122,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,2,39,3316,52
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,3,46,2294,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,4,46,3383,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,5,58,1302,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,6,56,293,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,7,72,1842,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,8,92,2386,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,9,79,456,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,10,73,3848,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,11,76,365,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,12,72,823,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,13,82,4005,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,14,81,957,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,15,104,2637,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,16,93,1708,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,17,99,1223,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,18,120,2953,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,19,119,649,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,20,129,1946,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,21,148,1147,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,22,139,2024,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,23,196,211,150
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,24,140,3305,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,25,152,868,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,26,148,2515,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,27,150,528,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,28,171,1684,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,29,166,3039,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,30,176,2219,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-45.jpg,31,184,1250,69
