file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.27.jpg,0,44,2188,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.27.jpg,1,60,3973,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.27.jpg,2,75,3112,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.27.jpg,3,71,647,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.27.jpg,4,77,3821,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.27.jpg,5,82,1998,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.27.jpg,6,89,3252,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.27.jpg,7,96,140,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.27.jpg,8,136,1427,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.27.jpg,9,125,2849,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.27.jpg,10,123,2966,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.27.jpg,11,128,2542,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.27.jpg,12,121,3923,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.27.jpg,13,125,917,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.27.jpg,14,195,3584,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.27.jpg,15,202,1565,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.27.jpg,16,198,2714,51
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.27.jpg,17,210,2371,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.27.jpg,18,225,2054,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.27.jpg,19,236,586,50
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.27.jpg,20,251,1855,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.27.jpg,21,250,290,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.27.jpg,22,252,1374,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.27.jpg,23,281,3857,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.27.jpg,24,282,2301,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.27.jpg,25,307,1718,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.27.jpg,26,302,492,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.27.jpg,27,312,2163,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.27.jpg,28,336,3524,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.27.jpg,29,339,1206,70
