file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,0,41,3142,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,1,48,1427,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,2,58,318,100
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,3,35,3066,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,4,88,2429,102
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,5,97,419,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,6,69,1170,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,7,128,3769,110
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,8,96,1570,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,9,76,2207,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,10,102,3325,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,11,85,3228,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,12,93,2972,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,13,97,1911,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,14,107,3104,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,15,101,1305,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,16,117,882,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,17,108,3544,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,18,113,3479,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,19,164,1473,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,20,155,1187,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,21,167,2995,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,22,181,988,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,23,163,1725,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,24,175,722,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,25,198,3215,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,26,181,2141,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,27,176,3901,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,28,183,3067,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,29,198,1125,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,30,207,433,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,31,223,319,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,32,233,2804,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,33,251,1665,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,34,290,243,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,35,284,1982,102
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,36,268,3933,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,37,318,841,110
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,38,291,1104,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,39,280,1580,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,40,304,419,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,41,317,3029,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,42,304,945,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,43,321,106,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,44,346,2900,96
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,45,338,702,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,46,327,3832,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,47,344,1269,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,48,342,1879,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,49,359,478,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,50,386,1081,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,51,363,610,54
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-35.jpg,52,390,3166,75
