file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,0,50,1998,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,1,66,1667,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,2,51,2400,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,3,50,1553,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,4,74,883,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,5,140,500,125
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,6,89,989,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,7,85,3593,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,8,187,3727,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,9,109,312,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,10,114,2296,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,11,236,3012,183
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,12,126,718,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,13,194,3275,120
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,14,170,2372,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,15,169,195,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,16,227,3157,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,17,255,2036,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,18,270,3449,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,19,279,1067,102
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,20,260,2151,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,21,294,3574,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,22,303,2237,100
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,23,275,1865,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,24,312,1379,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,25,405,1918,128
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,26,344,2575,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,27,330,1567,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,28,362,642,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,29,412,2474,93
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,30,379,980,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,31,370,3161,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,32,388,1230,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,33,469,3903,116
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,34,411,3737,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,35,453,2742,119
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,36,416,1748,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,37,431,64,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,38,495,3377,137
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,39,485,408,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,40,525,2629,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,41,521,1830,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,42,525,738,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,43,528,3085,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,44,565,2063,112
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,45,596,3212,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,46,597,906,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,47,631,2958,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,48,616,576,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,49,644,2459,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,50,673,873,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,51,766,246,162
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-24.jpg,52,660,707,64
