file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,0,56,2801,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,1,71,2575,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,2,68,4037,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,3,116,515,99
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,4,86,2258,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,5,119,3535,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,6,119,1580,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,7,127,1708,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,8,135,1476,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,9,146,3334,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,10,138,3204,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,11,178,2260,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,12,194,2620,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,13,169,173,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,14,193,867,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,15,243,4010,110
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,16,227,2875,103
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,17,222,256,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,18,235,3426,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,19,243,3802,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,20,259,1143,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,21,335,3652,113
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,22,307,624,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,23,306,1618,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,24,324,1080,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,25,337,3463,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,26,365,3272,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,27,341,3954,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,28,426,2698,126
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,29,356,1529,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,30,352,715,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,31,373,460,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,32,399,230,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,33,493,2314,101
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,34,502,3048,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,35,485,3987,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,36,470,3721,46
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,37,507,1695,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,38,510,3866,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,39,525,2931,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,40,575,1959,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,41,562,3525,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,42,591,488,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,43,579,3139,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,44,589,931,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,45,609,652,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,46,609,852,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,47,670,3422,145
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,48,638,1273,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,49,641,2776,112
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,50,679,3784,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,51,664,2315,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,52,668,1516,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.44.jpg,53,744,633,67
