file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,0,58,2004,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,1,97,1939,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,2,73,701,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,3,185,2387,161
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,4,121,303,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,5,130,108,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,6,132,946,54
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,7,215,3556,108
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,8,192,1802,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,9,241,2816,105
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,10,209,3748,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,11,227,1976,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,12,232,949,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,13,258,3294,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,14,265,387,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,15,281,1690,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,16,317,1207,101
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,17,338,2062,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,18,337,2859,99
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,19,369,3810,109
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,20,433,789,216
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,21,402,3399,127
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,22,384,2327,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,23,417,1131,118
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,24,406,1877,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,25,521,673,199
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,26,501,1026,109
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,27,476,2731,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,28,540,1733,216
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,29,503,1355,121
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,30,543,2296,117
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,31,515,2638,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,32,492,3980,48
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,33,511,2039,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,34,555,472,117
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,35,512,1968,44
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,36,612,390,93
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,37,614,2926,148
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,38,595,3807,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,39,676,2416,159
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,40,657,2730,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,41,627,1010,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,42,621,3342,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,43,663,3261,103
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,44,652,3959,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,45,633,914,51
D:/jupyter-notebook/LiverCancer/Image_Original/grade4\Image4-42.jpg,46,701,2536,82
