file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,0,38,764,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,1,51,307,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,2,58,223,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,3,109,1772,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,4,108,819,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,5,110,2149,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,6,129,1199,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,7,204,782,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,8,201,993,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,9,199,1969,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,10,245,3782,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,11,249,2663,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,12,263,3331,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,13,309,2316,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,14,315,3849,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,15,349,3226,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,16,344,1850,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,17,340,3729,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,18,347,2814,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,19,358,533,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,20,404,3533,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,21,397,3111,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,22,472,1578,114
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,23,451,569,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,24,455,767,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,25,462,3412,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,26,495,932,112
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,27,511,1718,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,28,522,2211,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,29,512,3106,53
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,30,558,174,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,31,553,2733,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,32,560,3618,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,33,621,2857,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,34,624,2438,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,35,626,2998,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,36,647,2145,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,37,658,3222,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,38,690,3725,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,39,714,2348,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,40,715,983,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,41,720,378,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,42,745,1594,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,43,748,1914,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,44,757,173,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,45,816,3069,122
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,46,823,3318,96
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,47,808,1557,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,48,831,398,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.65.jpg,49,837,1151,84
