file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.47.jpg,0,41,3061,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.47.jpg,1,42,595,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.47.jpg,2,56,1014,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.47.jpg,3,55,2760,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.47.jpg,4,80,1720,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.47.jpg,5,97,241,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.47.jpg,6,103,3369,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.47.jpg,7,121,2124,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.47.jpg,8,156,1166,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.47.jpg,9,183,2639,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.47.jpg,10,186,3258,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.47.jpg,11,207,380,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.47.jpg,12,203,1059,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.47.jpg,13,196,3092,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.47.jpg,14,234,2965,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.47.jpg,15,265,448,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.47.jpg,16,282,2274,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.47.jpg,17,343,200,129
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.47.jpg,18,307,2514,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.47.jpg,19,312,2440,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.47.jpg,20,308,3210,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.47.jpg,21,330,2016,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.47.jpg,22,324,2145,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.47.jpg,23,339,894,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.47.jpg,24,372,593,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.47.jpg,25,406,2986,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.47.jpg,26,385,1811,56
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.47.jpg,27,390,2479,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.47.jpg,28,415,327,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.47.jpg,29,411,3575,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.47.jpg,30,417,3774,76
