file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,0,49,160,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,1,83,2183,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,2,85,487,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,3,100,1847,103
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,4,110,3226,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,5,90,3577,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,6,110,1061,93
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,7,106,3337,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,8,130,1712,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,9,138,2767,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,10,139,2900,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,11,164,170,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,12,172,3657,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,13,160,2006,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,14,145,3819,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,15,165,2558,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,16,169,845,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,17,188,438,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,18,189,2963,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,19,181,3310,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,20,192,1655,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,21,209,3529,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,22,197,3726,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,23,199,3379,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,24,209,1345,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,25,208,2602,54
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,26,208,930,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,27,216,1558,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,28,267,1822,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,29,315,2406,132
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,30,270,1433,106
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,31,247,2263,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,32,289,1109,115
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,33,245,3188,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,34,247,2692,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,35,280,128,108
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,36,276,2609,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,37,272,3574,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,38,270,800,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,39,276,2899,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,40,297,3675,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,41,288,972,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,42,293,1728,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,43,294,258,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,44,299,1905,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,45,301,524,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,46,352,3948,125
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,47,351,1322,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,48,343,217,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,49,357,3764,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,50,361,3596,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,51,385,3494,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,52,401,821,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,53,408,2026,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,54,381,508,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,55,414,3680,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,56,400,3264,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,57,429,572,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,58,406,2302,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,59,402,2208,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,60,427,1116,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,61,404,300,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,62,419,2806,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,63,414,149,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,64,416,1824,52
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,65,429,2553,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-47.jpg,66,453,1545,75
