file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-01.jpg,0,52,3557,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-01.jpg,1,49,3027,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-01.jpg,2,66,268,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-01.jpg,3,54,1839,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-01.jpg,4,46,2179,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-01.jpg,5,50,394,44
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-01.jpg,6,90,640,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-01.jpg,7,88,142,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-01.jpg,8,97,3804,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-01.jpg,9,104,1958,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-01.jpg,10,121,551,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-01.jpg,11,120,357,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-01.jpg,12,125,828,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-01.jpg,13,136,2206,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-01.jpg,14,147,1568,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-01.jpg,15,163,1354,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-01.jpg,16,156,2849,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-01.jpg,17,159,3023,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-01.jpg,18,171,972,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-01.jpg,19,174,1227,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-01.jpg,20,182,725,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade1\Image1-01.jpg,21,181,219,50
