file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,0,42,1129,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,1,89,1872,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,2,95,4012,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,3,153,3753,128
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,4,126,885,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,5,117,1017,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,6,131,2499,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,7,133,1230,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,8,141,2849,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,9,134,2212,53
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,10,146,523,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,11,164,158,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,12,165,1992,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,13,161,1362,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,14,169,2671,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,15,191,2308,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,16,205,1784,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,17,232,2152,102
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,18,212,2527,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,19,215,304,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,20,226,71,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,21,221,1210,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,22,230,434,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,23,235,2638,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,24,245,536,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,25,287,1389,105
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,26,242,1717,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,27,269,775,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,28,275,247,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,29,266,1882,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,30,294,339,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,31,281,1618,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,32,322,501,103
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,33,305,2113,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,34,323,3004,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,35,344,3444,93
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,36,345,1103,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,37,353,3124,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,38,345,1965,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,39,338,2464,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,40,347,3856,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,41,354,47,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,42,358,970,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,43,356,1467,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-17.jpg,44,389,2732,77
