file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,0,46,2457,102
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,1,107,3935,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,2,82,979,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,3,113,125,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,4,96,1525,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,5,129,3681,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,6,129,1224,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,7,138,3563,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,8,126,2179,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,9,161,2006,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,10,163,2309,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,11,157,781,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,12,168,1424,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,13,179,3110,99
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,14,173,3437,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,15,193,2497,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,16,252,3839,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,17,246,63,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,18,259,212,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,19,277,2846,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,20,340,3735,108
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,21,310,3642,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,22,315,3969,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,23,316,3528,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,24,337,540,122
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,25,309,1666,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,26,321,2375,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,27,329,3348,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,28,334,1099,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,29,341,2263,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,30,332,2036,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,31,390,1889,96
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,32,383,1682,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,33,387,2794,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,34,391,3468,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,35,504,3801,159
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,36,443,1365,103
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,37,431,2580,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,38,443,2070,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,39,472,1985,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,40,464,700,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,41,467,1767,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,42,488,1174,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,43,494,2838,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,44,530,2627,104
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,45,532,1867,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,46,531,3897,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,47,543,3373,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,48,552,1507,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,49,553,209,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,50,574,784,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,51,577,3301,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,52,594,1597,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,53,636,1181,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,54,627,666,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,55,663,3131,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,56,671,79,53
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,57,707,1426,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,58,773,3903,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,59,754,365,99
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,60,740,1696,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,61,739,1817,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,62,757,2380,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,63,811,525,120
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,64,767,2876,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,65,777,2661,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,66,800,3748,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,67,797,652,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,68,842,2947,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,69,843,2131,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,70,837,2527,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,71,855,1419,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,72,842,1627,50
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,73,939,3839,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,74,878,3346,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,75,899,3982,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,76,912,1649,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,77,910,2179,51
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,78,952,3923,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,79,951,3403,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,80,925,3706,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,81,935,3565,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,82,940,44,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,83,970,1185,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,84,971,338,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,85,984,2735,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,86,980,3307,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,87,1011,2142,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,88,1021,3108,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,89,1040,889,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,90,1045,2584,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,91,1120,3984,119
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,92,1070,2323,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,93,1052,444,52
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,94,1082,3411,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,95,1093,794,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,96,1134,1968,99
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,97,1155,3279,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,98,1131,315,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,99,1129,1400,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,100,1138,3130,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,101,1166,2865,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,102,1167,3622,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,103,1188,3881,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,104,1183,3786,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,105,1228,238,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,106,1219,3071,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,107,1225,2068,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,108,1232,2202,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,109,1265,3518,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,110,1282,2415,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,111,1337,935,119
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,112,1309,799,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,113,1368,3995,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,114,1342,2303,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,115,1333,2720,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,116,1390,3848,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,117,1356,3452,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,118,1366,3653,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,119,1420,1206,104
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,120,1393,684,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,121,1404,2153,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,122,1411,2022,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,123,1417,2524,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,124,1412,1834,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,125,1428,2693,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,126,1465,77,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,127,1490,3727,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,128,1464,2116,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,129,1478,3307,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,130,1487,3627,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,131,1493,235,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,132,1502,3031,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,133,1521,2462,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,134,1500,725,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,135,1540,2665,102
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,136,1527,1670,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,137,1536,2292,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,138,1537,53,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,139,1542,607,56
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,140,1529,814,49
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,141,1563,2003,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,142,1574,2908,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,143,1591,945,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,144,1616,3777,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,145,1646,409,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,146,1641,3597,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,147,1623,627,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,148,1619,1741,46
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,149,1642,3978,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.06.jpg,150,1673,2295,80
