file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-39.jpg,0,110,3647,110
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-39.jpg,1,70,3793,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-39.jpg,2,73,1616,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-39.jpg,3,90,1451,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-39.jpg,4,98,493,53
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-39.jpg,5,136,4003,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-39.jpg,6,146,2559,108
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-39.jpg,7,124,3091,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-39.jpg,8,228,2858,144
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-39.jpg,9,168,1797,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-39.jpg,10,176,2402,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-39.jpg,11,222,1576,120
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-39.jpg,12,178,2200,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-39.jpg,13,181,3402,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-39.jpg,14,200,2702,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-39.jpg,15,326,1120,149
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-39.jpg,16,197,1264,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-39.jpg,17,220,1981,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-39.jpg,18,240,3871,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-39.jpg,19,255,842,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-39.jpg,20,280,514,90
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-39.jpg,21,258,628,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-39.jpg,22,279,1035,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-39.jpg,23,292,1881,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-39.jpg,24,301,3064,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-39.jpg,25,306,3200,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-39.jpg,26,361,3631,101
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-39.jpg,27,327,2022,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-39.jpg,28,348,3443,86
