file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,0,50,527,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,1,69,1994,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,2,98,1891,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,3,67,1233,53
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,4,74,2780,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,5,110,760,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,6,87,2513,50
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,7,111,3575,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,8,110,2926,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,9,111,1180,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,10,122,106,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,11,143,3235,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,12,144,2831,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,13,169,2618,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,14,162,866,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,15,169,2418,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,16,196,2285,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,17,236,1253,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,18,180,3342,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,19,187,1091,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,20,222,962,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,21,239,3707,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,22,229,2485,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,23,267,717,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,24,262,1726,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,25,286,102,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,26,284,267,122
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,27,264,2078,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,28,280,2156,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,29,282,2724,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,30,322,586,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,31,318,3139,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,32,336,3792,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,33,357,1793,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,34,372,1953,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,35,377,1560,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,36,381,2564,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,37,416,3940,96
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,38,390,2771,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,39,400,3585,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-42.jpg,40,409,2254,72
