file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-04.jpg,0,51,2461,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-04.jpg,1,50,3957,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-04.jpg,2,78,1599,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-04.jpg,3,164,604,124
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-04.jpg,4,84,970,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-04.jpg,5,120,2596,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-04.jpg,6,131,1449,105
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-04.jpg,7,93,3134,51
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-04.jpg,8,183,3218,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-04.jpg,9,158,4021,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-04.jpg,10,178,783,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-04.jpg,11,216,298,111
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-04.jpg,12,207,159,111
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-04.jpg,13,206,3862,111
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-04.jpg,14,188,2039,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-04.jpg,15,216,2173,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-04.jpg,16,221,3297,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-04.jpg,17,253,3102,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-04.jpg,18,272,2519,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-04.jpg,19,279,497,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-04.jpg,20,269,2894,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-04.jpg,21,331,948,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-04.jpg,22,302,3200,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-04.jpg,23,310,1787,93
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-04.jpg,24,313,2982,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade2\Image2-04.jpg,25,382,585,118
