file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.15.jpg,0,29,2651,50
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.15.jpg,1,51,3679,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.15.jpg,2,62,814,54
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.15.jpg,3,83,2271,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.15.jpg,4,91,3362,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.15.jpg,5,94,2572,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.15.jpg,6,117,2438,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.15.jpg,7,124,2079,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.15.jpg,8,133,1456,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.15.jpg,9,140,3899,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.15.jpg,10,164,1817,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.15.jpg,11,149,3590,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.15.jpg,12,178,2852,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.15.jpg,13,185,470,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.15.jpg,14,219,87,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.15.jpg,15,221,1987,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.15.jpg,16,231,3116,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.15.jpg,17,292,3232,127
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.15.jpg,18,246,3883,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.15.jpg,19,263,586,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.15.jpg,20,275,2150,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.15.jpg,21,280,215,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.15.jpg,22,283,769,72
