file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,0,53,528,91
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,1,52,3473,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,2,48,1810,51
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,3,81,1885,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,4,98,120,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,5,97,1704,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,6,118,3326,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,7,125,1037,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,8,125,2778,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,9,127,1507,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,10,141,2020,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,11,136,1796,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,12,155,3172,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,13,155,2488,48
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,14,227,1897,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,15,218,2568,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,16,231,372,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,17,230,2318,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,18,242,2461,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,19,236,2850,51
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,20,245,1525,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,21,288,3443,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,22,293,1374,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,23,357,2511,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,24,369,4026,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,25,357,2837,52
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,26,381,1757,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,27,398,3312,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,28,402,915,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,29,416,1601,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,30,419,3650,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,31,449,1465,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,32,463,2788,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,33,488,780,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,34,481,3701,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,35,514,2015,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,36,517,2655,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,37,535,2800,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,38,560,1379,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,39,547,931,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,40,559,2236,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,41,606,2647,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,42,591,3158,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,43,598,1130,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,44,624,791,56
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,45,639,2278,54
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,46,642,2360,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,47,659,1469,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,48,731,1559,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,49,736,863,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,50,762,238,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,51,770,693,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,52,789,2578,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,53,800,1380,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,54,795,2891,52
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,55,819,2692,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,56,816,2301,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,57,842,1590,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,58,854,292,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,59,853,3303,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,60,858,3687,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,61,879,1109,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,62,869,524,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,63,895,3126,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,64,903,1733,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,65,962,217,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,66,960,3706,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,67,962,3496,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,68,964,2166,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,69,995,699,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,70,987,2708,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,71,1023,993,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,72,1026,3111,81
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,73,1047,1531,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,74,1092,3749,103
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,75,1037,2487,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,76,1072,2860,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,77,1072,270,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,78,1062,3610,51
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,79,1127,1682,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,80,1118,68,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,81,1133,3345,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,82,1153,2985,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,83,1161,2627,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,84,1176,2820,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,85,1185,3692,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,86,1208,483,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,87,1208,3269,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,88,1239,3363,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,89,1247,2066,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,90,1295,1237,132
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,91,1279,2594,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,92,1279,149,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,93,1312,1624,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,94,1327,3296,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,95,1359,2363,93
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,96,1368,862,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,97,1387,3233,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,98,1388,3835,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,99,1416,380,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,100,1406,2087,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,101,1408,3482,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,102,1412,251,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,103,1455,656,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,104,1481,3956,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,105,1480,2443,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,106,1517,3485,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,107,1506,3649,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,108,1538,686,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,109,1535,2942,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,110,1560,2647,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,111,1591,2470,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,112,1589,159,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,113,1672,3911,160
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,114,1650,3506,103
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,115,1675,500,132
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,116,1643,1046,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,117,1666,3254,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,118,1684,2000,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,119,1697,1131,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,120,1708,3313,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,121,1706,1397,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,122,1716,672,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,123,1720,341,57
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,124,1738,1811,85
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,125,1753,3612,94
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,126,1757,1540,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,127,1776,155,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,128,1782,1670,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,129,1783,831,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,130,1855,3250,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,131,1877,3646,103
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,132,1853,2736,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,133,1876,1797,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,134,1866,582,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,135,1878,2490,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,136,1881,3474,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,137,1909,1670,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,138,1964,1947,120
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,139,1929,1468,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,140,1971,1562,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,141,1976,2499,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,142,2001,3876,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,143,1997,1317,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,144,2038,289,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,145,2055,1704,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,146,2056,782,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,147,2091,2522,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,148,2104,3196,125
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,149,2157,468,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,150,2136,3635,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,151,2152,287,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,152,2139,1192,56
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,153,2154,1824,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,154,2158,3485,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,155,2170,3924,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,156,2212,3255,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,157,2224,2984,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,158,2221,777,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,159,2258,1984,103
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,160,2265,1640,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,161,2269,1088,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,162,2285,3762,106
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,163,2284,3090,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,164,2297,4029,87
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,165,2297,641,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,166,2291,2914,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,167,2353,1453,103
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,168,2340,3545,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,169,2372,2976,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,170,2368,133,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,171,2392,1114,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,172,2407,2449,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,173,2431,1896,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,174,2445,2633,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,175,2480,169,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,176,2496,414,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,177,2516,3783,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.51.jpg,178,2524,1242,83
