file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,0,55,902,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,1,45,2851,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,2,58,1015,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,3,75,1913,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,4,64,225,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,5,61,4027,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,6,69,1628,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,7,76,1405,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,8,65,2569,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,9,85,3942,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,10,77,508,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,11,77,427,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,12,76,3111,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,13,77,1272,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,14,92,348,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,15,131,2153,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,16,94,3551,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,17,117,2625,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,18,121,1030,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,19,125,3761,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,20,153,2080,96
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,21,139,704,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,22,145,1538,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,23,138,3654,62
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,24,160,602,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,25,141,1281,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,26,172,1840,84
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,27,156,456,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,28,168,3107,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,29,178,3922,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,30,194,3641,65
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,31,243,2729,109
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,32,201,1230,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,33,212,1439,64
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,34,237,290,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,35,220,1762,52
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,36,232,786,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,37,234,3846,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,38,290,3474,110
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,39,256,3209,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,40,259,3938,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,41,266,3395,54
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,42,276,930,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,43,319,2607,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,44,284,3078,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,45,307,2439,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,46,294,3592,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,47,315,1712,55
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,48,323,2865,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,49,330,3786,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,50,335,2973,66
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,51,358,654,112
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,52,362,1449,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,53,379,1804,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,54,374,1911,68
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,55,382,3180,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade3\Image3-25.jpg,56,387,3507,68
