file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,0,72,3220,131
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,1,75,2659,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,2,96,2917,78
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,3,118,892,83
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,4,121,277,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,5,136,2320,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,6,126,816,59
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,7,147,1829,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,8,145,3460,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,9,165,554,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,10,162,1650,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,11,154,2640,67
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,12,158,662,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,13,168,3763,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,14,190,2850,98
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,15,193,2457,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,16,246,3921,60
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,17,250,465,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,18,247,3433,69
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,19,278,1116,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,20,301,2118,92
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,21,306,3646,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,22,294,3157,56
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,23,373,2789,106
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,24,349,492,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,25,378,1030,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,26,414,783,95
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,27,403,113,47
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,28,463,1716,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,29,463,1875,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,30,470,2034,82
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,31,476,2359,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,32,483,2896,74
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,33,497,1186,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,34,496,3281,79
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.49.jpg,35,493,1000,66
