file_path,index,coord_x,coord_y,diameter
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,0,50,2387,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,1,40,2193,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,2,58,1811,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,3,60,3414,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,4,96,1624,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,5,97,3019,63
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,6,118,2840,114
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,7,109,708,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,8,135,3638,99
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,9,141,103,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,10,151,3460,58
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,11,173,3126,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,12,173,3385,70
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,13,181,337,75
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,14,214,3867,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,15,276,1658,88
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,16,261,508,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,17,261,2440,61
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,18,286,1814,89
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,19,276,1380,76
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,20,299,3437,97
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,21,298,2637,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,22,315,2560,72
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,23,324,3058,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,24,325,894,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,25,380,3966,80
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,26,370,2975,53
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,27,388,166,77
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,28,412,375,86
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,29,395,1648,73
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,30,393,3082,71
D:/jupyter-notebook/LiverCancer/Image_Original/grade0\ImageN.22.jpg,31,390,2440,69
